Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,2562.75,2518.760009765625,2531.469970703125,2550.0400390625,917454.0,1852.880615234375
2009-01-05,2627.25,2568.610107421875,2613.570068359375,2617.47998046875,2928706.0,1901.8826904296875
2009-01-06,2709.360107421875,2621.389892578125,2629.2099609375,2663.419921875,2010482.0,1935.26318359375
2009-01-07,2681.989990234375,2598.909912109375,2670.260009765625,2619.43994140625,2468322.0,1903.306884765625
2009-01-08,2719.1298828125,2614.550048828125,2614.550048828125,2697.6298828125,2656378.0,1960.1199951171875
2009-01-09,2721.090087890625,2628.22998046875,2696.64990234375,2641.919921875,2061185.0,1919.640869140625
2009-01-12,2675.14990234375,2620.409912109375,2647.780029296875,2663.419921875,1839400.0,1935.26318359375
2009-01-13,2725.0,2633.1201171875,2663.419921875,2693.719970703125,3327390.0,1957.27880859375
2009-01-14,2722.06005859375,2560.7900390625,2722.06005859375,2592.070068359375,3318431.0,1883.419921875
2009-01-15,2661.4599609375,2553.949951171875,2601.840087890625,2644.85009765625,2868636.0,1921.77001953125
2009-01-16,2713.27001953125,2644.85009765625,2694.699951171875,2645.830078125,1815015.0,1922.48193359375
2009-01-19,2719.1298828125,2605.75,2682.969970703125,2655.60009765625,1630689.0,1929.5811767578125
2009-01-20,2735.75,2645.830078125,2661.4599609375,2720.110107421875,2980940.0,1976.4547119140625
2009-01-21,2766.050048828125,2645.830078125,2690.7900390625,2673.18994140625,3531063.0,1942.3623046875
2009-01-22,2736.719970703125,2623.35009765625,2692.739990234375,2668.31005859375,2911053.0,1938.8162841796875
2009-01-23,2699.580078125,2614.550048828125,2648.760009765625,2680.030029296875,2936382.0,1947.331787109375
2009-01-26,2729.8798828125,2653.64990234375,2669.280029296875,2697.6298828125,2326249.0,1960.1199951171875
2009-01-27,2738.679931640625,2639.9599609375,2681.989990234375,2727.929931640625,2897934.0,1982.1361083984375
2009-01-28,2741.610107421875,2651.68994140625,2737.699951171875,2671.239990234375,2940533.0,1940.9451904296875
2009-01-29,2701.5400390625,2631.169921875,2678.080078125,2644.85009765625,2136305.0,1921.77001953125
2009-01-30,2658.530029296875,2556.8798828125,2645.830078125,2614.550048828125,3710096.0,1899.75390625
2009-02-02,2622.3701171875,2564.699951171875,2610.639892578125,2611.6201171875,2695777.0,1897.624755859375
2009-02-03,2694.699951171875,2608.68994140625,2612.590087890625,2687.85009765625,2136369.0,1953.01416015625
2009-02-04,2734.77001953125,2671.239990234375,2688.830078125,2712.2900390625,2624971.0,1970.7725830078125
2009-02-05,2712.2900390625,2492.3701171875,2680.030029296875,2578.389892578125,4815427.0,1873.4796142578125
2009-02-06,2661.4599609375,2579.360107421875,2603.800048828125,2633.1201171875,3602657.0,1913.2471923828125
2009-02-09,2673.18994140625,2609.659912109375,2646.800048828125,2643.8701171875,2724839.0,1921.0577392578125
2009-02-10,2654.6201171875,2547.110107421875,2614.550048828125,2562.75,3527237.0,1862.1158447265625
2009-02-11,2784.6201171875,2609.659912109375,2638.97998046875,2756.27001953125,6122218.0,2002.728515625
2009-02-12,2751.389892578125,2642.889892578125,2730.860107421875,2707.39990234375,4245128.0,1967.2191162109375
2009-02-13,2778.75,2687.85009765625,2728.909912109375,2744.5400390625,2770123.0,1994.2054443359375
2009-02-16,2761.159912109375,2712.2900390625,2726.949951171875,2738.679931640625,1270054.0,1989.9473876953125
2009-02-17,2751.389892578125,2660.489990234375,2723.0400390625,2700.56005859375,1983253.0,1962.2490234375
2009-02-18,2718.14990234375,2654.6201171875,2714.239990234375,2681.989990234375,1626566.0,1948.75634765625
2009-02-19,2698.610107421875,2657.550048828125,2681.989990234375,2687.85009765625,2571402.0,1953.01416015625
2009-02-20,2669.280029296875,2608.68994140625,2667.330078125,2639.9599609375,2702597.0,1918.217041015625
2009-02-23,2672.219970703125,2622.3701171875,2651.68994140625,2639.9599609375,1732653.0,1918.217041015625
2009-02-24,2642.889892578125,2552.969970703125,2614.550048828125,2580.340087890625,2767636.0,1874.8968505859375
2009-02-25,2582.2900390625,2539.2900390625,2578.389892578125,2566.659912109375,1978993.0,1900.3060302734375
2009-02-26,2607.7099609375,2552.0,2574.47998046875,2571.5400390625,1895178.0,1903.9190673828125
2009-02-27,2633.1201171875,2539.2900390625,2564.699951171875,2633.1201171875,3083732.0,1949.5125732421875
2009-03-02,2629.2099609375,2558.840087890625,2590.110107421875,2581.320068359375,3131625.0,1911.16064453125
2009-03-03,2611.6201171875,2453.280029296875,2577.409912109375,2485.530029296875,3590643.0,1840.239501953125
2009-03-04,2521.699951171875,2430.800048828125,2492.3701171875,2463.050048828125,3538508.0,1823.595458984375
2009-03-05,2500.18994140625,2433.72998046875,2465.010009765625,2439.590087890625,3258234.0,1806.2265625
2009-03-06,2474.780029296875,2374.110107421875,2446.43994140625,2450.35009765625,2310502.0,1814.19287109375
2009-03-09,2444.47998046875,2361.39990234375,2444.47998046875,2398.5400390625,3654419.0,1775.833740234375
2009-03-10,2439.590087890625,2348.699951171875,2375.090087890625,2438.6201171875,2718163.0,1805.508056640625
2009-03-11,2513.8798828125,2414.179931640625,2444.47998046875,2500.18994140625,3039139.0,1851.093017578125
2009-03-12,2579.360107421875,2486.510009765625,2495.31005859375,2525.60009765625,2538017.0,1869.906494140625
2009-03-13,2612.590087890625,2521.699951171875,2538.31005859375,2564.699951171875,2323677.0,1898.8555908203125
