0.0019816566880976444,-0.00026237891565999115,0.9516801732576805,-0.13240382011470933;
0.0022092483386296504,0.0008554132179299674,0.8758381039859534,0.3871964970948273;
0.0029317421098090063,0.0014202192901186322,1.3733404172482402,0.4844284513862493;
0.0022207933116899707,6.069296789759804e-05,0.868748564057187,0.027329408629843243;
0.0014439942463524205,-0.0004458339796470759,0.7304919298379661,-0.30875052360718747;
0.004280836222444035,0.00018414433699324453,1.058088723552123,0.04301597338104002;
0.005413598778518558,0.0010131378561514474,1.5609773073345794,0.1871468310824273;
0.004645085341283121,0.001147562679745374,1.4556067911841704,0.24704878283859052;
0.004949540480285463,0.0006579435552567475,1.5718193562848655,0.13293023016528613;
