Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,87.58999633789062,83.88999938964844,83.88999938964844,87.37000274658203,7558200.0,63.472434997558594
2009-01-05,87.66999816894531,86.18000030517578,86.41999816894531,86.81999969482422,8315700.0,63.07285690307617
2009-01-06,90.41000366210938,86.37000274658203,87.11000061035156,89.2300033569336,9649500.0,64.82367706298828
2009-01-07,88.80000305175781,87.12000274658203,87.83000183105469,87.79000091552734,8455100.0,63.77755355834961
2009-01-08,88.13999938964844,85.9800033569336,87.80999755859375,87.18000030517578,7231800.0,63.33441162109375
2009-01-09,87.5,84.25,87.05000305175781,84.69999694824219,7440300.0,61.532737731933594
2009-01-12,86.5999984741211,84.41999816894531,84.56999969482422,85.70999908447266,8072700.0,62.26647186279297
2009-01-13,86.58999633789062,84.79000091552734,85.5,85.33999633789062,7657200.0,61.99769973754883
2009-01-14,84.81999969482422,82.11000061035156,84.19999694824219,83.19000244140625,9470000.0,60.435752868652344
2009-01-15,84.83000183105469,82.26000213623047,83.61000061035156,84.12000274658203,11734800.0,61.11138153076172
2009-01-16,85.73999786376953,83.08000183105469,84.61000061035156,84.91999816894531,11245300.0,61.69255447387695
2009-01-20,84.91999816894531,81.76000213623047,84.76000213623047,81.9800033569336,13800100.0,59.55670166015625
2009-01-21,91.5999984741211,86.0,86.29000091552734,91.41999816894531,24905000.0,66.41466522216797
2009-01-22,90.73999786376953,88.11000061035156,89.83000183105469,90.06999969482422,12350700.0,65.43392944335938
2009-01-23,90.69999694824219,87.80999755859375,88.4000015258789,89.48999786376953,10253700.0,65.01254272460938
2009-01-26,92.66999816894531,89.5199966430664,89.7699966430664,91.5999984741211,9840800.0,66.5454330444336
2009-01-27,91.97000122070312,90.5,91.7699966430664,91.66000366210938,8720800.0,66.58904266357422
2009-01-28,94.94000244140625,91.91000366210938,92.69999694824219,94.81999969482422,13407200.0,68.88470458984375
2009-01-29,94.58000183105469,92.0199966430664,93.58000183105469,92.51000213623047,9233500.0,67.20655822753906
2009-01-30,93.4800033569336,91.25,92.2300033569336,91.6500015258789,9617000.0,66.5817642211914
2009-02-02,91.86000061035156,89.69000244140625,90.5999984741211,90.93000030517578,9926400.0,66.05870056152344
