Date,High,Low,Open,Close,Volume,Adj Close
2009-01-02,55.2400016784668,53.029998779296875,53.459999084472656,54.95000076293945,4690300.0,42.467838287353516
2009-01-05,54.97999954223633,53.79999923706055,54.31999969482422,54.29999923706055,5462300.0,41.96548843383789
2009-01-06,55.5099983215332,54.099998474121094,54.599998474121094,54.880001068115234,5159800.0,42.41374969482422
2009-01-07,53.90999984741211,52.84000015258789,53.650001525878906,53.52000045776367,5804300.0,41.3626708984375
2009-01-08,53.7599983215332,52.77000045776367,53.16999816894531,53.5099983215332,5972300.0,41.35493850708008
2009-01-09,54.0,52.54999923706055,53.849998474121094,52.70000076293945,4424000.0,40.728946685791016
2009-01-12,53.119998931884766,52.0,52.66999816894531,52.36000061035156,4525700.0,40.466182708740234
2009-01-13,52.56999969482422,50.29999923706055,52.08000183105469,50.79999923706055,6984200.0,39.260528564453125
2009-01-14,50.5,49.25,49.900001525878906,50.029998779296875,5923400.0,38.66543960571289
2009-01-15,50.5099983215332,48.18000030517578,50.029998779296875,49.689998626708984,6364300.0,38.402671813964844
2009-01-16,51.5,49.619998931884766,50.54999923706055,51.099998474121094,8183700.0,39.49237823486328
2009-01-20,51.25,49.150001525878906,50.900001525878906,49.36000061035156,7910400.0,38.147640228271484
2009-01-21,49.88999938964844,47.189998626708984,49.59000015258789,49.25,11964500.0,38.062625885009766
2009-01-22,49.349998474121094,47.7400016784668,48.65999984741211,48.95000076293945,7861800.0,37.830772399902344
2009-01-23,48.150001525878906,46.939998626708984,47.45000076293945,47.40999984741211,6223700.0,36.640594482421875
2009-01-26,49.43000030517578,47.4900016784668,47.900001525878906,48.66999816894531,6420400.0,37.6143684387207
2009-01-27,49.849998474121094,48.529998779296875,49.2599983215332,49.2400016784668,5056900.0,38.05490493774414
2009-01-28,51.06999969482422,49.439998626708984,49.439998626708984,50.65999984741211,5065200.0,39.1523323059082
2009-01-29,50.189998626708984,48.5,50.0,48.68000030517578,6158700.0,37.622100830078125
2009-01-30,49.849998474121094,47.349998474121094,48.7400016784668,47.9900016784668,6783000.0,37.08884048461914
2009-02-02,48.16999816894531,46.939998626708984,47.2599983215332,47.540000915527344,6267800.0,36.741058349609375
2009-02-03,48.63999938964844,47.150001525878906,48.2400016784668,48.310001373291016,5429100.0,37.3361701965332
2009-02-04,48.86000061035156,47.349998474121094,48.27000045776367,47.529998779296875,5592900.0,36.73332977294922
2009-02-05,48.529998779296875,46.52000045776367,47.22999954223633,48.04999923706055,6629600.0,37.13520050048828
2009-02-06,49.56999969482422,47.9900016784668,48.16999816894531,49.029998779296875,7173800.0,37.89259719848633
2009-02-09,49.869998931884766,48.599998474121094,49.09000015258789,49.619998931884766,6983200.0,38.34859085083008
2009-02-10,49.779998779296875,46.75,49.25,47.060001373291016,8098400.0,36.370094299316406
2009-02-11,48.029998779296875,47.0,47.2599983215332,47.619998931884766,4513200.0,36.80289077758789
2009-02-12,47.0099983215332,45.40999984741211,46.599998474121094,46.90999984741211,6384200.0,36.25416564941406
2009-02-13,47.959999084472656,46.779998779296875,47.13999938964844,47.09000015258789,4447100.0,36.39327621459961
2009-02-17,46.709999084472656,45.18000030517578,45.970001220703125,45.68000030517578,10873000.0,35.30357360839844
2009-02-18,45.900001525878906,44.52000045776367,45.75,44.849998474121094,6362300.0,34.956729888916016
2009-02-19,45.93000030517578,44.61000061035156,45.20000076293945,44.720001220703125,5531700.0,34.855411529541016
2009-02-20,44.70000076293945,43.279998779296875,44.029998779296875,43.9900016784668,8530900.0,34.28643798828125
2009-02-23,44.47999954223633,42.220001220703125,44.13999938964844,42.349998474121094,7521300.0,33.008201599121094
2009-02-24,43.349998474121094,41.7599983215332,42.369998931884766,43.0,9434400.0,33.51481246948242
2009-02-25,42.65999984741211,41.060001373291016,42.65999984741211,41.52000045776367,10247000.0,32.36127853393555
2009-02-26,42.08000183105469,41.0099983215332,41.75,41.099998474121094,7871100.0,32.0339241027832
2009-02-27,41.349998474121094,40.099998474121094,40.61000061035156,40.83000183105469,13032500.0,31.823488235473633
2009-03-02,40.33000183105469,39.08000183105469,40.22999954223633,39.16999816894531,13265200.0,30.52964973449707
2009-03-03,39.529998779296875,38.40999984741211,39.47999954223633,38.54999923706055,11499500.0,30.046422958374023
2009-03-04,39.84000015258789,38.880001068115234,39.16999816894531,39.15999984741211,9739800.0,30.521854400634766
2009-03-05,38.869998931884766,37.61000061035156,38.09000015258789,37.91999816894531,10797300.0,29.555381774902344
